3510,vietnamese kitchen
3512,sukh sagar
3515,cafe vivacity
3516,swathi deluxe restaurant
3517,de thaali
3518,the lounge  eden park restaurants
3519,roving feast
3520,hara fine dine
3521,nandhini deluxe
3525,taj restaurant
3526,vakulaa veg restaurant
3529,brahmin tiffins  coffee
3530,upahara darshini
3533,kirthis biryani
3534,the krishna grand
3535,clove rooftop
3537,la grande cafe
3538,rustic stove
3539,pure  natural
3541,sri laxmi venkateshwara coffee bar
3542,food springs
3543,magic meals
3546,tree top
3547,sarvams
3548,samskruti  sanman gardenia
3549,messy bowl
3552,mystique palate
3553,the trundle
3558,parivar
3561,iyengars inn
3562,bella
3566,bangalore agarwal bhavan
3568,the sofraah kebabs  kurries  eden park restaurants
3569,grazers
3571, mangala
3573,vasudev adigas
3575,matru sagar
3580,slv swadishta
3585,bunts biriyani palace
3586,upahar sagar
3591,new sagar fast food
3592,the yellow chilli
3593,desi cream junction
3597,tandoori knight
3602,java city
3603,ugadi
3604,the pizzeria
3608,rasoi
3611,vybhava
3617,as on fire
3621,chumma delicious
3622,khan saheb grills and rolls
3623,leon grill
3625,iyers tiffin centre
3632,swadesh tadka
3633,wahab
3635,slv refreshment
3636,pavithra restaurant
3643,brews n bites
3646,darbar
3649,beijing bites
3651,juicy momos
3655,chatar patar
3671,kidambis kitchen
3726,canton
3727,kavali
3729,people tree cafe
3730,chung wah
3734,once upon a rooftop
3735,soho bar  grill
3736,beetle juice bar  springs   spa
3737,brew meister
3738,salut
3739,gustoes beer house
3740,jcubez
3741,the lounge  eden park restaurants
3743,clove rooftop
3745,darbar
3746,kava  fairfield by marriott
3747,the fishermans wharf
3748,momo cafe  courtyard by marriott
3749,ruh
3750,tipsy bull  the bar exchange
3751,nook  aloft bengaluru cessna business park
3752,chaarcoal
3753,sharaab factory
3754,skylit  citrus s
3755,punjabi times
3756,flavors of india
3758,biso  citrus s
3759,chefs gallery
3760,palkis
3761,w xyz bar  aloft bengaluru cessna business park
3762,the black pearl
3763,the fishermans wharf
3764,jalsa gold
3765,abs  absolute barbecues
3766,the hidden home
3767,barbecoa
3768,opus food stories
3769,village  the soul of india
3770,little italy
3771,xtreme sports bar
3772,rroyal rajasthan
3773,flavours  octave   spa
3775,equinox bar  doubletree suites by hilton
3777,the salad studio
3780,chef bakers
3785,cafe coffee day
3787,delitz creamvilla cafe
3788,the brewing bean
3792,cafe olive
3793,cafe thulp
3795,stoner
3796,zoeys
3797,eating love
3798,light house cafe
3804,sherepunjab
3805,blue berry restaurant
3806,box desi meals
3807,freshmenu
3808,udupi ruchi
3809,rangla punjab
3810,thiruvithamkoor restaurant
3811,the paratha company
3812,nutree
3813,best of bengal
3817,new punjabi dhaba
3818,punjabi dawat
3819,burger king
3821,phulke ghar ke
3822,xo belgian waffle
3823,lassi corner
3825,bathinda junction
3826,the meal story
3827,meghana foods grand
3828,murli
3829,barbeque delight
3830,basmati restaurant
3831,empire restaurant
3833,hyderabad biryaani house
3835,kanti sweets
3836,fun kitchen
3838,moriz restaurant
3839,polar bear
3841,biryani kitchen
3842,udupi aatithya
3843,pepperwood
3847,al daaz
3848,mojo pizza  x toppings
3849,chai point
3850,onesta
3851,bihar ki shan
3852,sai santhi cafe
3854,shudh
3855,biryani miya
3856,manis dum biryani
3860,potful
3861,bahar cafe
3863,kfc
3864,dinepost
3865,thalassery restaurant
3866,sri vishnu grand
3868,bathinda dine
3869,wow momo
3870,behrouz biryani
3872,maa bhook lagi
3873,cake town cafe
3874,kairali restaurant
3876,punjabi food point
3877,punjabi tadka
3879,sri udupi park
3880,pizza hut
3881,the punjabi rasoi
3883,punjabi nukkad pure veg
3890,mealerin
3891,kya khaoge
3893,rayalaseema chefs
3895,the nosh house
3898,firangi bake
3899,chaarcoal
3900,savoury restaurant
3902,faasos
3903,the flying cup
3904,the rasaganga
3906,sarjapur social
3907,the fishermans wharf
3908,just shawarma
3909,konaseema kitchen
3910,psvs andhra paradise
3911,maia  eat  bake  mom
3914,happy endings
3915,meghana biryani
3916,andhra bhojanam
3919,hyderabad chefs
3920,the hidden home
3921,byg brewski brewing company
3924,suryawanshi
3925,chilis american grill  bar
3927,rroyal rajasthan
3932,delite chaat house
3934,sri krishna sagar
3940,the salad studio
3943,petoo
3945,dhaba estd  delhi
3946,inhouse burger
3947,manchow
3949,bangaliana
3950,la casa brewery and kitchen
3951,biriyani zone
3953,soupermanz kitchen
3956,healthie
3957,sri dalma
3960,bakers home
3963,al khansah
3964,chullah bhatti
3966,feelhome
3968,kabab magic
3970,the kebab house
3972,poha on wheels
3973,float
3974,dominos pizza
3976,shake it off
3979,innerchef
3981,broadway  the gourmet theatre
3984,grigliato
3985,crunch pizzas  express delivery
3986,parrattha ssinghh
3988,yummy tummy
3989,beijing bites
3991,lungees foods
3994,bombay brasserie
3996,ajwa thalassery biryani
3998,folklore restaurant
3999,napoli italian bistro
4000,uptown sliders  shakes
4001,the grub central
4009,wangs kitchen
4013,juice junction food court
4015,sintales
4016,the litti company
4019,punjabi times
4020,stoner
4021,vandana andhra and multi cuisine
4025,aashish foods
4026,laddoos
4028,little italy
4029,rusbury fresh sweets and savouries
4030,shree khana khazana
4031,moti mahal delux
4032,shri vishnu grand
4036,kitchen on table
4038,charcoal eats
4039,foodbell
4041,zayakedar
4044,amrutha grand restaurant
4046,nandas
4052,srinathjis
4053,sichuan
4055,ovenstory pizza
4057,stoned monkey
4061,kanua
4063,delitz creamvilla cafe
4065,zeeshan
4066,dads cookhouse
4068,mcdonalds
4069,abbabi chicken
4070,azura restaurant
4072,ritomis lov
4073,southinn
4074,smoor
4075,cafe thulp
4076,goli vada pav no 
4078,mughal treat
4080,le charcoal xpress
4081,foxtrot
4083,le gateau  the cake shop
4084,deli chats and sweets
4085,eden huts restaurant
4087,baithak
4090,mumbai xpress
4092,filmy kitchen
4093,the belgian waffle co
4095,fusion tadka
4098,pizza stop
4099,nh
4102,sharaab factory
4108,matinee bar  kitchen
4113,delhi restaurant
4114,chatorezz
4115,aapni rasoi
4116,chef bakers
4119,tapout tavern
4120,shanghai bistro
4121,tipsy bull  the bar exchange
4122,hyderabad biryaani home
4123,pabrais fresh  naturelle icecreams
4124,drunken monkey
4125,kritunga restaurant
4127,pop hop
4128,kabab mandra
4129,chicken man
4131,hoot
4136,ice n fries cafe
4137,nutty squirrel
4138,cooking mom
4140,biriyani bungalow
4141,absolute shawarma
4142,the irish house
4143,gustos pizza
4145,mak n vak  fyn
4146,ruh
4154,carlos cake cafe
4155,mighty paws
4163,brimstone cafe
4165,xtreme sports bar
4166,jashn
4171,health zingo
4194,as on fire
4195,soul treat
4197,kadala teera
4201,red stone kitchen
4202,second wife cafe
4203,khan saheb grills and rolls
4209,cafe mondo
4210,zoeys
4213,the vape
4217,flavors of india
4218,nukkad
4226,burrito boys
4227,dhaba shaba
4230,ghar ka chulha
4231,cafe daily bread
4236,mishmash
4238,eating love
4242,sri sai mango tree restaurant
4250,bhagini
4252,unico
4255,dosa time
4256,ammis biryani
4257,chefs gallery
4259,light house cafe
4264,readybowl
4269,kawaii
4270,bmw  bhookh mitaane wala
4276,lovely knights
4287,mast kalandar
4301,bonfooder
4302,cafe at the atelier
4320,eatsomnia
4326,palkis
4328,spice of kolkata
4345,spice garden by dum mast biryani
4347,cafe olive
4350,parathabox
4353,lapizza
4360,nite out
4365,that garage cafe
4370,cupcake noggins
4387,swathi deluxe
4390,the rig
4391,butter side up
4392,just delhiwala
4396,foodzoo
4397,mumbai kulfi
4401,wow vada pav
4402,anand sweets and savouries
4403,nayi dilli by anand sweets
4404,cauvery hyderabadi biriyani
4405,flavours  octave   spa
4412,paratha plaza
4434,nandhini deluxe
4437,rolls on wheels
4449,health gourmet
4468,happy endings
4469,bakers home
4471,kanti sweets
4474,murli
4478,polar bear
4480,laddoos
4481,chef bakers
4482,cake town cafe
4484,butter side up
4488,cafe daily bread
4489,smoor
4496,nutty squirrel
4499,delitz creamvilla cafe
4515,stoner
4516,anand sweets and savouries
4517,soul treat
4518,natural ice cream
4522,light house cafe
4525,carlos cake cafe
4527,cupcake noggins
4538,hokey pokey ice creams
4545,warm oven
4548,momo cafe  courtyard by marriott
4549,kava  fairfield by marriott
4550,punjabi times
4551,ruh
4552,bombay brasserie
4553,the irish house
4554,chilis american grill  bar
4555,tipsy bull  the bar exchange
4556,manis dum biryani
4557,maia  eat  bake  mom
4558,chullah chandigarh
4559,nook  aloft bengaluru cessna business park
4560,chaarcoal
4561,bathinda dine
4562,shake it off
4563,eden huts restaurant
4564,dalchini
4565,thalassery restaurant
4566,empire restaurant
4567,sharaab factory
4569,the rasaganga
4570,skylit  citrus s
4572,kanti sweets
4574,health zingo
4575,basmati restaurant
4576,the salad studio
4577,sichuan
4578,gustos pizza
4580,blue berry restaurant
4581,murli
4582,flavors of india
4583,cooking mom
4585,bgs poolside bar  grill
4586,glassy
4587,manchow
4589,nukkad
4590,moriz restaurant
4594,unico
4601,azura restaurant
4602,biso  citrus s
4604,aapni rasoi
4609,sri sai mango tree restaurant
4616,bhagini
4618,cafe coffee day
4619,chefs gallery
4632,chicken man
4633,the brewing bean
4640,mast kalandar
4650,palkis
4655,spice garden by dum mast biryani
4656,cafe olive
4657,pizza hut
4658,w xyz bar  aloft bengaluru cessna business park
4660,punjabi tadka
4661,al khansah
4664,cafe thulp
4665,meghana biryani
4668,shree khana khazana
4670,udupi aatithya
4671,punjabi nukkad pure veg
4672,phulke ghar ke
4673,biryani kitchen
4680,laddoos
4682,cake town cafe
4683,chef bakers
4684,just delhiwala
4685,punjabi dawat
4686,kairali restaurant
4688,mcdonalds
4692,punjabi food point
4695,zayakedar
4697,mumbai xpress
4698,abbabi chicken
4701,burrito boys
4705,goli vada pav no 
4707,ritomis lov
4708,cafe daily bread
4713,the kebab house
4715,udupi ruchi
4723,ammis biryani
4733,filmy kitchen
4734,dominos pizza
4775,spice of kolkata
4795,rangla punjab
4799,yummy tummy
4800,the black pearl
4801,byg brewski brewing company
4802,hoot
4803,the fishermans wharf
4804,sarjapur social
4805,opus club
4806,jalsa gold
4807,float
4808,the rig
4809,abs  absolute barbecues
4810,vapour brewpub and diner
4811,the hidden home
4812,barbecoa
4813,opus food stories
4814,kanua
4815,village  the soul of india
4816,little italy
4817,xtreme sports bar
4818,blue terrain  novotel
4819,asia alive  doubletree suites by hilton
4820,the square  novotel
4821,zoeys
4822,suryawanshi
4823,the meal story
4824,eating love
4825,rroyal rajasthan
4826,purani dilli by anand sweets
4827,beijing bites
4828,savoury restaurant
4829,tapout tavern
4830,vandana andhra and multi cuisine
4831,the punjabi rasoi
4833,nayi dilli by anand sweets
4835,hyderabad biryaani house
4836,shanghai bistro
4838,dads cookhouse
4839,jashn
4840,kritunga restaurant
4843,cauvery hyderabadi biriyani
4845,the flying cup
4846,flavours  octave   spa
4847,sri vishnu grand
4849,ajwa thalassery biryani
4850,light house cafe
4853,natural ice cream
4854,nandas
4857,zeeshan
4859,southinn
4861,chez nous  novotel
4866,le charcoal xpress
4867,dhaba shaba
4868,kabab mandra
4869,madurai idly shop
4875,equinox bar  doubletree suites by hilton
4879,thiruvithamkoor restaurant
4884,ghar ka chulha
4893,paratha plaza
4897,pizza stop
4903,kabab magic
4920,khan saheb grills and rolls
4922,delhi restaurant
4924,amrutha grand restaurant
4925,just shawarma
4926,nandhini deluxe
4928,rolls on wheels
4934,xtreme sports bar
4935,bgs poolside bar  grill
4936,tipsy bull  the bar exchange
4937,ruh
4938,the irish house
4939,sharaab factory
4940,skylit  citrus s
4941,glassy
4943,w xyz bar  aloft bengaluru cessna business park
4944,byg brewski brewing company
4945,hoot
4946,sarjapur social
4947,opus club
4948,float
4949,opus club
4950,float
4951,tapout tavern
4953,chez nous  novotel
4954,bgs poolside bar  grill
4955,tipsy bull  the bar exchange
4956,vapour brewpub and diner
4957,the irish house
4958,chilis american grill  bar
4959,sharaab factory
4960,punjabi times
4963,the black pearl
4964,hoot
4965,the fishermans wharf
4966,sarjapur social
4967,opus club
4968,float
4969,float
4970,opus food stories
4971,tapout tavern
4973,ebony
4974,parika multicuisine restaurant
4975,kitchen on table
4976,panchavati gaurav thali
4977,saatvikk
4978, brigade  iris 
4980,olive bar and kitchen
4981,jw kitchen  jw marriott bengaluru
4982,the tao terraces
4983,rim naam  the oberoi
4984,oh calcutta
4985,caraway kitchen  conrad bengaluru
4986,mainland china
4987,rasovara
4988,barbeque nation
4989,cubbon pavilion  itc gardenia
4990,empire restaurant
4991,le jardin  the oberoi
4992,bbq
4993,konark vegetarian restaurant
4994,the spice bazaar
4996,the market  the ritzcarlton
4997,welcomcafe jacaranda  welcom bengaluru
4998,season  adarsh hamilton
4999,puran da dhaba  the pride 
5000,red onion
5001,cafe mangii
5002,ithaca  the chancery pavilion
5003,tiger trail  ramada 
5004,citrus cafe  lemon tree premier
5005,the oriental spice  ashraya 
5006,pinxx  royal orchid central
5007,monsoon  the park bangalore
5008,cafe treat  the pride 
5009,south parade  the chancery 
5010,mint masala
5011,curry with a k  st marks 
5012,northern gate gateway 
5013,canopy
5014,cafe  elanza
5019,sunehri
5022,spice it
5023,woodys
5024,skylit  citrus s
5025,banjara melting pot
5026,zodiac  fortune select jp cosmos 
5027,one atria cafe
5029,biso  citrus s
5030,blow
5031,cafe azzure
5033,trick or treat
5034,fatsos
5040,bon sante
5041,kalmane koffees
5042,brik oven
5043,green theory
5044,truffles
5045,caf felix
5046,the white room  coffee  kitchen
5047,matteo coffea
5048,glens bakehouse
5049,cafe mozaic  taj mg road bengaluru
5050,smallys resto cafe
5051,bengaluru baking company  jw marriott bengaluru
5052,cafe kaara
5053,japan travel cafe azuki
5054,little green cafe
5056,caf morish
5057,skoolroom
5058,lakeview milkbar
5059,wolfish
5060,urban solace  caf for the soul
5061,peppa zzing
5062,the courtyard
5064,cafe imroze
5066,kaara by the lake
5067,happy belly bakes
5068,cafe cassia deli
5070,the blackboard bakery
5072,wafl caf
5073,fresh pressery cafe
5075,tata cha
5076,moto store  caf
5078,driven cafe
5079,soul cafe
5082,cafe  elanza
5085,cafe aladdin
5086,cafe cerrise
5100,the coffee bean  tea leaf
5101,berrylicious cafe
5103,hammered
5104,dolci desserts
5106,infinitea tea room  tea store
5107,mudpipe cafe
5113,eatfit
5115,kerala pavilion
5116,donne biriyani house
5117,leon grill
5118,freshmenu
5119,sri ganesh juice junction
5120,burger king
5121,shanmukha
5124,dunkin donuts
5125,khan saheb grills and rolls
5127,pathaan sir
5128,box desi meals
5129,moto store  caf
5130,punjabi dhaba
5131,warm oven
5133,smallys resto cafe
5134,wazirs
5135,firangi bake
5136,behrouz biryani
5137,corner house ice cream
5138,chai point
5139,empire restaurant
5140,tadkawala
5143,pizza hut
5144,roti shotti
5146,nandos
5147,kfc
5149,kc das
5150,ovenstory pizza
5151,mma kababs rolls  biryani center
5152,richie rich
5153,belgian waffle factory
5154,no  fort cochin
5155,shanthi sagar
5156,savoury restaurant
5157,faasos
5158,karama restaurant
5159,the mughals
5160,potful
5161,kkr foodies
5163,meghana foods
5167,xpress biryani
5170,soda bottle opener wala
5171,smoke house deli
5172,thai chy
5174,cafe azzure
5177,tata cha
5179,krispy kreme
5180,healthie
5181,xo belgian waffle
5182,manis dum biryani
5183,biryani trip
5184,hammered
5185,subway
5186,kaati zone
5187,glens bakehouse
5188,peace restaurant
5189,swathi deluxe restaurant
5190,suryawanshi
5191,portland steakhouse  cafe
5192,wow momo
5194,keventers
5195,utse kitchen
5198,alampur bar and restaurant
5199,sgs non veg  gundu pulav
5200, fanoos
5201,laughing llama gastropub
5202,imperial restaurant
5203,oregano pizzeria
5204,the good grain
5205,pasta street
5207,cita pani
5209,the waffle press
5210,delicacy
5212,berrylicious cafe
5213,mamagoto
5215,attys bakery
5219,eden park
5221,kanti sweets
5222,rahhams
5224,marzipan cafe  bakery
5225,bozos yum yums
5226,skoolroom
5227,pind balluchi
5228,cream chemistry
5229,the brekkie shop
5232,wafl caf
5234, ramprasad
5236,anna kuteera
5239,lassi shop
5240,kitchen of joy
5241,desi vdesi
5242,haji ali juice centre
5243,dominos pizza
5244,mama mia
5245,shaadi ki biryani
5247,shiro
5249,thai house
5250,innerchef
5254,steaming mugs
5257,church street social
5258,mad over donuts
5259,sheesh kebab
5260,just shawarma
5262,the belgian waffle co
5265,bangalore masala house
5268,sweet truth
5269,green theory
5270,srinidhi sagar food line
5272,pabrais fresh  naturelle icecreams
5273,ibaco
5274,sreeraj lassi bar
5276,the egg factory
5277,firewood biryani
5278,sweet chariot
5279,venus biryani
5280,dolci desserts
5283,kartiks mithai shoppe
5284,desi deck
5286,hoppipola
5291,chichabas taj
5292, pancakes
5293,beijing bites
5294,kabab korner
5297,foodhall
5298,ciclo cafe
5300,wolfish
5301,alibaba cafe and restaurant
5302,infinitea tea room  tea store
5306,amande patisserie
5307,qissa khawani
5308,ayda persian kitchen
5310,tewari bros mithai shoppie
5313,cafe coffee day
5315,vinnys
5316,sagar delicacy
5320,carnival de goa
5321,mcdonalds
5322,northern route
5325,the open box
5326,double decker
5328,toscano
5329,foreign caf
5330,dakshin biryani  tiffin
5331,pizza stop
5332,mudpipe cafe
5336,chocolate dluxe
5338,nolimmits lounge and club
5343,mangalore pearl  seafood restaurant
5346, feet high
5348,bean flickers
5349, plates
